Model,Scaler,Best Parameters,Best Score,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,R-squared
Linear Regression,None,"{'copy_X': True, 'fit_intercept': True}",0.4733643417529094,234.53251637184263,86351.74242974169,293.8566698745184,0.6018281074907013
Random Forest Regressor,None,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6934117825856938,244.0100346772161,93437.3728192399,305.6752734835448,0.5691559368729122
Gradient Boosting Regressor,None,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7335655561975788,267.97925444686183,109356.67230233566,330.691203847843,0.4957513080344862
Support Vector Regressor,None,"{'C': 10, 'epsilon': 0.1, 'kernel': 'linear'}",0.4481706130303107,238.63204855170682,92243.9047614624,303.7168167248274,0.5746590734842122
Ridge Regression,None,{'alpha': 0.1},0.4733643260212465,234.5338735720842,86352.43156057868,293.8578424350432,0.6018249298764247
Lasso Regression,None,{'alpha': 0.1},0.4733569908527653,234.58171969778996,86373.18733545384,293.893156326332,0.60172922403506
MLP Regressor,None,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50)}",0.4529500807790236,249.975690526502,95107.28428131259,308.3946891263087,0.5614558976094608
Linear Regression,StandardScaler,"{'copy_X': True, 'fit_intercept': True}",0.4733643417529094,234.53251637184206,86351.74242974131,293.85666987451776,0.601828107490703
Random Forest Regressor,StandardScaler,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6934342235752946,246.92257091972454,95370.12283488396,308.82053499546294,0.5602439368388361
Gradient Boosting Regressor,StandardScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7335655561975788,259.3772518764372,102913.08453173672,320.80069284796866,0.5254629903350101
Support Vector Regressor,StandardScaler,"{'C': 10, 'epsilon': 0.5, 'kernel': 'linear'}",0.4439995592128505,237.92765315547172,91277.03120025543,302.12088838783626,0.5791173723540493
Ridge Regression,StandardScaler,{'alpha': 0.1},0.47335097366052253,234.56096749442543,86366.88011188898,293.88242566014213,0.6017583069356783
Lasso Regression,StandardScaler,{'alpha': 0.1},0.4732812595455846,234.67135122738225,86463.33046169365,294.04647670341785,0.601313569895819
MLP Regressor,StandardScaler,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50)}",0.4439060140727066,242.22279685840965,90314.22506049744,300.523252112873,0.5835569161547888
Linear Regression,MinMaxScaler,"{'copy_X': True, 'fit_intercept': True}",0.4733643417529094,234.53251637184212,86351.74242974132,293.85666987451776,0.6018281074907029
Random Forest Regressor,MinMaxScaler,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6931864235220451,246.76983079194878,94085.27664460105,306.73323368132293,0.5661684222605932
Gradient Boosting Regressor,MinMaxScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7335655561975788,261.0759580597856,104433.42691534085,323.1616111411454,0.5184526210348852
Support Vector Regressor,MinMaxScaler,"{'C': 10, 'epsilon': 0.1, 'kernel': 'linear'}",0.3252009305085067,250.74657560456743,98609.99267250275,314.02228053516,0.5453047466334033
Ridge Regression,MinMaxScaler,{'alpha': 0.1},0.4724456035306969,234.94960224631936,86576.46243512527,294.23878472275754,0.6007919131151092
Lasso Regression,MinMaxScaler,{'alpha': 0.1},0.4721198034020311,235.0231638257511,86589.5322118748,294.26099335772454,0.6007316477678607
MLP Regressor,MinMaxScaler,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50)}",0.20731920388473288,247.13200562787287,93120.82359167669,305.1570474225963,0.570615560054387
Linear Regression,RobustScaler,"{'copy_X': True, 'fit_intercept': True}",0.4733643417529094,234.53251637184235,86351.74242974132,293.85666987451776,0.6018281074907029
Random Forest Regressor,RobustScaler,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6933494342132788,248.32383095072342,96811.50915491136,311.1454790848026,0.5535976376127462
Gradient Boosting Regressor,RobustScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7335655561975788,263.7463345419763,106746.6189600442,326.72101089468396,0.5077863851459409
Support Vector Regressor,RobustScaler,"{'C': 10, 'epsilon': 0.1, 'kernel': 'linear'}",0.4261072499271089,237.13496808661046,90941.1910262997,301.56457190177315,0.5806659469847628
Ridge Regression,RobustScaler,{'alpha': 0.1},0.4733426284947571,234.60467884278654,86387.44621126131,293.91741392993595,0.6016634756968614
Lasso Regression,RobustScaler,{'alpha': 0.1},0.4732543615112222,234.70909332843343,86489.19937442713,294.0904612095182,0.6011942871384544
MLP Regressor,RobustScaler,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50)}",0.4166691889447357,236.44251045058152,88393.35162902427,297.3101942904486,0.5924141527079805
Linear Regression,MaxAbsScaler,"{'copy_X': True, 'fit_intercept': True}",0.4733643417529094,234.53251637184206,86351.74242974135,293.8566698745178,0.6018281074907028
Random Forest Regressor,MaxAbsScaler,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6935188690918155,244.89174823665613,93813.64900661576,306.29013860491125,0.5674209099074108
Gradient Boosting Regressor,MaxAbsScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7335655561975788,263.23509929582923,106553.73701184982,326.4256990677202,0.508675772762015
Support Vector Regressor,MaxAbsScaler,"{'C': 10, 'epsilon': 0.2, 'kernel': 'linear'}",0.3242079880623205,250.8785229219227,98823.00119117963,314.3612590494885,0.5443225544666246
Ridge Regression,MaxAbsScaler,{'alpha': 0.1},0.4724321617169872,234.95320285344113,86585.49837198206,294.2541390906542,0.6007502479908438
Lasso Regression,MaxAbsScaler,{'alpha': 0.1},0.47211890254451083,235.01181229968708,86597.18885679479,294.2740030257426,0.6006963426227382
MLP Regressor,MaxAbsScaler,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50)}",0.2157276314271623,251.52472134277812,95535.3241825076,309.08789070830255,0.5594821857568368
Linear Regression,Normalizer,"{'copy_X': True, 'fit_intercept': True}",0.37979736297495514,277.0741128280206,110007.90593723588,331.6743974702236,0.4927484395158237
Random Forest Regressor,Normalizer,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6915874457893747,242.233421980517,92898.6707109763,304.79283244685445,0.5716399172989075
Gradient Boosting Regressor,Normalizer,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.7336093247155904,257.39510784977597,107671.63654754437,328.1335651035175,0.5035210861136834
Support Vector Regressor,Normalizer,"{'C': 10, 'epsilon': 0.2, 'kernel': 'rbf'}",0.023280134690249175,346.47826139988393,198626.60552712483,445.6754486474713,0.08412350231634103
Ridge Regression,Normalizer,{'alpha': 0.1},0.32926152831090555,294.4921568218325,123549.54853413302,351.4961572110469,0.4303072969427242
Lasso Regression,Normalizer,{'alpha': 0.1},0.3376608524559035,294.79557022901986,123539.9914502652,351.4825620856107,0.43035136510004735
MLP Regressor,Normalizer,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50)}",0.04525426612457464,350.90895997868165,186710.19518985107,432.09975143460923,0.13907062350234556
