Model,Scaler,Best Parameters,Best Score,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,R-squared,Accuracy,Recall,Precision,F1 Score
Linear SVC,None,"{'C': 0.1, 'penalty': 'l2'}",0.7919813111517705,,,,,0.38461538461538464,0.5,0.5,0.5
Naive Bayes,None,{},0.6699558848995768,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,None,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.9474094687136534,,,,,0.23076923076923078,0.375,0.375,0.375
SVC,None,"{'C': 0.1, 'coef0': 0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': False, 'tol': 0.001}",0.9300719742681437,,,,,0.38461538461538464,0.5,0.5,0.5
Ensemble Classifier,None,{'voting': 'hard'},0.9057392640212911,,,,,0.38461538461538464,0.5,0.5,0.5
Linear SVC,StandardScaler,"{'C': 10, 'penalty': 'l2'}",0.8704383615549374,,,,,0.6923076923076923,0.75,0.75,0.75
Naive Bayes,StandardScaler,{},0.6699558848995768,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,StandardScaler,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9474094687136534,,,,,0.38461538461538464,0.5,0.5,0.5
SVC,StandardScaler,"{'C': 1, 'coef0': 3, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True, 'tol': 0.001}",0.9300719742681437,,,,,0.6923076923076923,0.75,0.75,0.75
Ensemble Classifier,StandardScaler,{'voting': 'hard'},0.9047748411689607,,,,,0.38461538461538464,0.5,0.5,0.5
Linear SVC,MinMaxScaler,"{'C': 10, 'penalty': 'l2'}",0.8521260395076637,,,,,0.6923076923076923,0.75,0.75,0.75
Naive Bayes,MinMaxScaler,{},0.6699558848995768,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,MinMaxScaler,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.947005428309613,,,,,0.38461538461538464,0.5,0.5,0.5
SVC,MinMaxScaler,"{'C': 1, 'coef0': 3, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True, 'tol': 0.001}",0.9300719742681437,,,,,0.6923076923076923,0.75,0.75,0.75
Ensemble Classifier,MinMaxScaler,{'voting': 'soft'},0.8981051787565569,,,,,0.5384615384615384,0.625,0.625,0.625
Linear SVC,RobustScaler,"{'C': 10, 'penalty': 'l2'}",0.8478683533118123,,,,,0.6923076923076923,0.75,0.75,0.75
Naive Bayes,RobustScaler,{},0.6699558848995768,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,RobustScaler,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.9474094687136534,,,,,0.5384615384615384,0.625,0.625,0.625
SVC,RobustScaler,"{'C': 1000, 'coef0': 2, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True, 'tol': 0.001}",0.9474094687136534,,,,,0.38461538461538464,0.5,0.5,0.5
Ensemble Classifier,RobustScaler,{'voting': 'soft'},0.9112434368206287,,,,,0.5384615384615384,0.625,0.625,0.625
Linear SVC,MaxAbsScaler,"{'C': 10, 'penalty': 'l2'}",0.8596668841337507,,,,,0.6923076923076923,0.75,0.75,0.75
Naive Bayes,MaxAbsScaler,{},0.6699558848995768,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,MaxAbsScaler,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.9474094687136534,,,,,0.38461538461538464,0.5,0.5,0.5
SVC,MaxAbsScaler,"{'C': 10, 'coef0': 2, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True, 'tol': 0.001}",0.9300719742681437,,,,,0.6923076923076923,0.75,0.75,0.75
Ensemble Classifier,MaxAbsScaler,{'voting': 'soft'},0.8970455318674982,,,,,0.5384615384615384,0.625,0.625,0.625
Linear SVC,Normalizer,"{'C': 10, 'penalty': 'l2'}",0.6746742547973686,,,,,0.38461538461538464,0.5,0.5,0.5
Naive Bayes,Normalizer,{},0.6312225711018429,,,,,0.38461538461538464,0.5,0.5,0.5
KNeighbors Classifier,Normalizer,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.9474094687136534,,,,,0.38461538461538464,0.5,0.5,0.5
SVC,Normalizer,"{'C': 1000, 'coef0': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': True, 'tol': 0.001}",0.9300719742681437,,,,,0.38461538461538464,0.5,0.5,0.5
Ensemble Classifier,Normalizer,{'voting': 'soft'},0.9032854925193134,,,,,0.5384615384615384,0.625,0.625,0.625
Linear Regression,None,"{'copy_X': True, 'fit_intercept': True}",0.4820690750832487,0.39216718079873825,0.22629143582970995,0.47570099414412614,0.043918683619475596,0.6923076923076923,0.75,0.75,0.75
Random Forest Regressor,None,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7503202815537695,0.47576923076923083,0.27683653846153844,0.5261525809701387,-0.16963437499999956,0.5384615384615384,0.625,0.625,0.625
Gradient Boosting Regressor,None,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767464,0.5456892215561977,0.405273523243956,0.6366109669523107,-0.7122806357057139,0.5384615384615384,0.625,0.625,0.625
Support Vector Regressor,None,"{'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True, 'tol': 1e-05}",0.7394583178082991,0.437955556699305,0.2863188480068017,0.5350877012292486,-0.20969713282873692,0.6923076923076923,0.75,0.75,0.75
Ridge Regression,None,{'alpha': 0.1},0.4635743424896691,0.3912187504511057,0.22021472119065805,0.46927041371756867,0.0695928029694699,0.6923076923076923,0.75,0.75,0.75
Lasso Regression,None,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 1e-06}",0.18776709377299045,0.4605238633551566,0.2317645226527175,0.4814192794775854,0.020794891792268788,0.8461538461538461,0.875,0.875,0.875
MLP Regressor,None,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (50, 50, 100), 'learning_rate': 'adaptive', 'max_iter': 400, 'solver': 'adam'}",0.7576895743064754,0.49775602900736315,0.25393499282764365,0.5039196293335314,-0.07287534469679424,0.5384615384615384,0.625,0.625,0.625
Linear Regression,StandardScaler,"{'copy_X': True, 'fit_intercept': True}",0.4820690750832487,0.39216718079873725,0.22629143582970965,0.47570099414412587,0.04391868361947693,0.6923076923076923,0.75,0.75,0.75
Random Forest Regressor,StandardScaler,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7492468781084773,0.47692307692307695,0.2735730769230769,0.5230421368523543,-0.15584624999999974,0.5384615384615384,0.625,0.625,0.625
Gradient Boosting Regressor,StandardScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767464,0.5485275386296227,0.4285312475873164,0.6546229812551011,-0.8105445210564115,0.5384615384615384,0.625,0.625,0.625
Support Vector Regressor,StandardScaler,"{'C': 100, 'coef0': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': False, 'tol': 0.0001}",0.7487437013697255,0.49225740279282576,0.42409221671857245,0.651223630344118,-0.7917896156359683,0.6923076923076923,0.75,0.75,0.75
Ridge Regression,StandardScaler,{'alpha': 0.1},0.46204096338747597,0.3899858766951295,0.22044632789942528,0.4695171220513958,0.06861426462492837,0.6923076923076923,0.75,0.75,0.75
Lasso Regression,StandardScaler,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 1e-06}",0.16057513212083876,0.4633038702204853,0.22292961556131066,0.4721542285750607,0.05812237425346267,0.5384615384615384,0.625,0.625,0.625
MLP Regressor,StandardScaler,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (50, 50, 100), 'learning_rate': 'constant', 'max_iter': 200, 'solver': 'adam'}",0.8129652526806752,0.6101577116196275,0.5072946193251029,0.7122461788771512,-1.1433197666485593,0.38461538461538464,0.5,0.5,0.5
Linear Regression,MinMaxScaler,"{'copy_X': True, 'fit_intercept': True}",0.4820690750832487,0.3921671807987374,0.2262914358297099,0.4757009941441261,0.04391868361947593,0.6923076923076923,0.75,0.75,0.75
Random Forest Regressor,MinMaxScaler,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7499324136901313,0.4897836538461539,0.2994525315504808,0.5472225612586535,-0.26518694580078095,0.38461538461538464,0.5,0.5,0.5
Gradient Boosting Regressor,MinMaxScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767463,0.5464611523951698,0.4141144696773917,0.6435172644750036,-0.7496336343869794,0.5384615384615384,0.625,0.625,0.625
Support Vector Regressor,MinMaxScaler,"{'C': 1000, 'coef0': 3, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': True, 'tol': 1e-05}",0.7424982485300582,0.5489201932465005,0.4729854977418605,0.6877394112175487,-0.99836372795936,0.6923076923076923,0.75,0.75,0.75
Ridge Regression,MinMaxScaler,{'alpha': 0.1},0.41011210536559134,0.39381086542815863,0.20999082924062556,0.45824756326752636,0.11278874645835713,0.5384615384615384,0.625,0.625,0.625
Lasso Regression,MinMaxScaler,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.0006659920106524631,0.48658318425760283,0.23996338977409823,0.4898605819762376,-0.013845321795564747,0.38461538461538464,0.5,0.5,0.5
MLP Regressor,MinMaxScaler,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (50, 50, 100), 'learning_rate': 'constant', 'max_iter': 600, 'solver': 'adam'}",0.8024481041617874,0.5695053087183758,0.5102532572701917,0.7143201364025739,-1.1558200119665596,0.38461538461538464,0.5,0.5,0.5
Linear Regression,RobustScaler,"{'copy_X': True, 'fit_intercept': False}",0.48206907508324875,0.3921671807987367,0.22629143582971106,0.4757009941441273,0.04391868361947093,0.6923076923076923,0.75,0.75,0.75
Random Forest Regressor,RobustScaler,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7489417590338932,0.48882943143812707,0.28482099025737967,0.5336862282815434,-0.2033686838374289,0.38461538461538464,0.5,0.5,0.5
Gradient Boosting Regressor,RobustScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767464,0.5111588884215449,0.40224865220914396,0.634230756278142,-0.6995005555836329,0.5384615384615384,0.625,0.625,0.625
Support Vector Regressor,RobustScaler,"{'C': 1000, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': True, 'tol': 1e-05}",0.7447930867423846,0.6943208456077582,0.7521291279904924,0.8672537852269613,-2.1777455657598295,0.5384615384615384,0.625,0.625,0.625
Ridge Regression,RobustScaler,{'alpha': 0.1},0.4330743500042489,0.3870258157620749,0.20944255194963876,0.4576489396356543,0.1151052180127764,0.6923076923076923,0.75,0.75,0.75
Lasso Regression,RobustScaler,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.18383764130960592,0.4591610795338982,0.22398010844466293,0.4732653678906401,0.05368404182129938,0.5384615384615384,0.625,0.625,0.625
MLP Regressor,RobustScaler,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': False, 'hidden_layer_sizes': (50, 50, 100), 'learning_rate': 'adaptive', 'max_iter': 400, 'solver': 'adam'}",0.8196074896968661,0.5202695721535207,0.3068812620075088,0.5539686471340313,-0.2965733319817243,0.38461538461538464,0.5,0.5,0.5
Linear Regression,MaxAbsScaler,"{'copy_X': True, 'fit_intercept': True}",0.48206907508324875,0.3921671807987375,0.22629143582971004,0.47570099414412625,0.04391868361947526,0.6923076923076923,0.75,0.75,0.75
Random Forest Regressor,MaxAbsScaler,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7497126126750586,0.4823076923076923,0.2830384615384615,0.5320135914978691,-0.19583749999999966,0.38461538461538464,0.5,0.5,0.5
Gradient Boosting Regressor,MaxAbsScaler,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767463,0.5072183001308002,0.39898950197226657,0.6316561580260788,-0.6857306458328258,0.5384615384615384,0.625,0.625,0.625
Support Vector Regressor,MaxAbsScaler,"{'C': 1000, 'coef0': 3, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': False, 'tol': 1e-05}",0.7370659449078567,0.4608970074865514,0.3818131184126697,0.6179102834657064,-0.613160425293529,0.6923076923076923,0.75,0.75,0.75
Ridge Regression,MaxAbsScaler,{'alpha': 0.1},0.42158716446406935,0.38900237086803635,0.21503532496447683,0.4637190150990973,0.09147575202508551,0.6923076923076923,0.75,0.75,0.75
Lasso Regression,MaxAbsScaler,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.0016779130434782586,0.48658318425760283,0.23996338977409823,0.4898605819762376,-0.013845321795564747,0.38461538461538464,0.5,0.5,0.5
MLP Regressor,MaxAbsScaler,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': False, 'hidden_layer_sizes': (50, 50, 100), 'learning_rate': 'adaptive', 'max_iter': 600, 'solver': 'adam'}",0.7937197067117104,0.5156034376623764,0.3976224490562424,0.6305731115867869,-0.6799548472626238,0.5384615384615384,0.625,0.625,0.625
Linear Regression,Normalizer,"{'copy_X': True, 'fit_intercept': True}",0.5045031090657358,0.4134519921168996,0.23416380416792604,0.48390474699875186,0.010657927390512634,0.5384615384615384,0.625,0.625,0.625
Random Forest Regressor,Normalizer,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.746419164294172,0.4020042735042735,0.1941309292794397,0.44060291565018006,0.17979682379436746,0.6923076923076923,0.75,0.75,0.75
Gradient Boosting Regressor,Normalizer,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.8766808641767331,0.3451394146070438,0.15802367198067177,0.397521913837051,0.33234998588166187,0.8461538461538461,0.875,0.875,0.875
Support Vector Regressor,Normalizer,"{'C': 1000, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25000, 'shrinking': False, 'tol': 1e-05}",0.7260226233303354,0.5109320915759823,0.3563263736040101,0.5969307946521188,-0.5054789284769423,0.5384615384615384,0.625,0.625,0.625
Ridge Regression,Normalizer,{'alpha': 0.1},0.13644328823008026,0.46814770807908956,0.23761646656907925,0.48745919477334637,-0.003929571254359665,0.5384615384615384,0.625,0.625,0.625
Lasso Regression,Normalizer,"{'alpha': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.0,0.48658318425760283,0.23996338977409823,0.4898605819762376,-0.013845321795564747,0.38461538461538464,0.5,0.5,0.5
MLP Regressor,Normalizer,"{'activation': 'tanh', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 400, 'solver': 'adam'}",0.3162631728012402,0.4383756658535013,0.23292329246156182,0.4826212722845542,0.015899089349901474,0.5384615384615384,0.625,0.625,0.625
